Date,UserName,Comment,Like
2025-10-15T15:52:22Z,@fajaradyatmaka8131,mereka2 ga tau epa epa asti bayar semua banyak main ssb yg nga main bola,0
2025-10-15T15:52:00Z,@hanaharbarber8860,standar marzuk,0
2025-10-15T15:51:55Z,@MyNaniwilda,temen2 geruduk akun pk quot suruh mundur kl punya malu jangan nunggu pecat biar dpt kompensasi quot,0
2025-10-15T15:51:48Z,@VincentRompis-fz6om,pecat ribu polisi perut buncit gak semua polisi perlu hari hari mbg gak perlu daerah yg rumah udah sarap dg lebih baik banding menu mbg lah kalau kumpul berapa triliun tiap tahun mending buat sepakbola sejak usia tahun,0
2025-10-15T15:51:37Z,@aauu6026,mancla mencle,0
2025-10-15T15:51:34Z,@dimaserlangga4740,diskusi terlalu berat sorry siapa latih yg utama integritas nasionalis tdk quot beli quot dulu bisnis timnas cuma sampe final aff lalu quot beli quot fans kecewa sekarang mahal bgt masuk ronde4 mati sty lalu bs dpt pundi2 dr sultan2 arab paham sampe sini udahlah capek terlalu jauh diskusi,0
2025-10-15T15:51:29Z,@AkmalRizal_,episode baik sih,1
2025-10-15T15:51:15Z,@deput0305,pas ferry bilang gapapa koch kan hp nya mikir nya kesana,0
2025-10-15T15:51:10Z,@wivaapotek-g2z,aku subscribe gara gara sentil loh nonton gk subscribe,0
2025-10-15T15:50:09Z,@HarsonoHarsono-z3o,nangkepnya kok justin infuiser rendah bener gak sihh omon omonanya kok jebak ucapanya sendiri coba dehh pahamin omon omon justin kok kayak idiot sty yg bangun pondasi gaya main orang indonesia paksa gaya belanda kocak loe gundul,1
2025-10-15T15:50:01Z,@khaliddjafaar9833,et terang2an bilang kalo indonesia mau pildun pilih prabowo wajar klo publik kecewa,0
2025-10-15T15:50:00Z,@EdutainmentWSA,seru,0
2025-10-15T15:49:54Z,@PantasticSahaja,lihat poin lawan arab petrok nya minim alam tak nilai pilih main apa mau biar makan gaji buta malu asia silah angkat koper justin suruh anterin,0
2025-10-15T15:49:52Z,@maheswara1637,b4cot s4mpah ku botak justin,0
2025-10-15T15:49:03Z,@SamwiseGamgee96,rokok lu bau kecoa ferr,0
2025-10-15T15:48:48Z,@capricorngurl,gue tuju greg debat sama bapak hape udah tantang tinju tuh,1
2025-10-15T15:48:31Z,@SatimanIman277,moga suatu pssi isi orang2 yg kompeten bang ari ferry hanif tamrin,0
2025-10-15T15:48:15Z,@AriqZufar,selalu suka keep it up,1
2025-10-15T15:47:55Z,@mancingbos3901,permen kochi merk nya apa,1
2025-10-15T15:47:34Z,@MeilitaWulandari,tunggu,1
2025-10-15T15:47:09Z,@harmianto3138,yg elo omongin sdh laku sty cuma gara2 pundid2 yg sokk tau putus lah proyek sty,0
2025-10-15T15:46:37Z,@Arbynara-vu9df,indonesia aman timnas lolos sayang,0
2025-10-15T15:45:23Z,@ChandraPeduliYou,kasitau awal pecat patrick kluivert erik tohir kalau si towel si arya sinulingga jadi latih bek percaya sekarang timnas sepak bola indonesia sirna barang,1
2025-10-15T15:44:58Z,@heruaffandi9388,yuk bang benah lima semua cabang masuk basket,0
2025-10-15T15:44:37Z,@irvanprastyohp,menit atas bahas yg sangat tarik,3
2025-10-15T15:44:24Z,@Garrythe,kalo nyontek gengsi ikutin lanjutin bijak jabat lama gw bkn mw ngerendahin indonesia tpi nyata emang gitu amp sesimple,0
2025-10-15T15:43:49Z,@Raihansyah.A.D.,gue kurang tuju nyata coach culture timnas inggris sekarang latih jerman lawan kemaren arab saudi latih prancis semua main orang arab nyata jadi kurang profesional jadi liat track recordnya liat negara darimana dong,0
2025-10-15T15:47:00Z,@Raihansyah.A.D.,buat gue selalu tanya quot progress shin tae young pecat tengah proses,0
2025-10-15T15:43:35Z,@geraldusthenyskurniamanikr3028,umur kuliah turut gua ga bilang ketua negara ikompetitif apa banyak anak anak milik bakat paksa kubur minat mimpi dunia sepak bola pernah lepas politik anak anak kompetitif sepak bola milik fundamental dasar cukup gua ga bilang baik gua ga bilang bagus setiidaknya paham passing shooting tahan pola permainann segala jenis bahkan mungkin rata rata butuh tinggal cari benar benar cinta milik bakat bakat turut gua filter kompetisi kuliah utama cukup pantas coba kalau liat sekarang anak anak sd banyak main hp gua ga tau jadi realitas nya gimana tau orang tua gantung salur minat anak mana kompetisi kuliah jadi acu patok orang tua mngkin arah anak dunia sepak bola lebih baik masa datang inti yaa kompetisi kuliah turut gua tetap buah langkah bagus mulai bawah bawah nya enak kalau atas nya udh baik jadi acu ranah sekolah jadi lebih mudah rektor jajar kampus anggar dana mahasiswa ranah lebih baik lari perut masing masing harap kompetisi kuliah wujud sih lanjut perihal gairah liat gairah anak kuliah sih ga mati mudah,5
2025-10-15T15:43:33Z,@untungdharmanto9806,jadi raja asean dulu jadi raja asia dulu baru mimpi masuk piala dunia,1
2025-10-15T15:43:18Z,@gatutraditya6943,diskusi sehat beda bunuh karakter satu sama,1
2025-10-15T15:42:52Z,@ranze_6066,sepak bola gak hrs total football main counter kl kompak n menang ttp gue tonton belanda aj main total football gak pnh menang piala dunia kok d ikutin,0
2025-10-15T15:42:45Z,@ryugathedarkking6294,inggris sekarang jerman latih bukan inggris lgi,0
2025-10-15T15:41:52Z,@bambangkosasih8498,revolusi federasi team latih nya,0
2025-10-15T15:40:57Z,@vitalityendurance1456,jordi cruyff aja lah buat next latih jelas jelas darah total football,1
2025-10-15T15:40:36Z,@khaliddjafaar9833,boro2 koci gk pernah nonton liga indonesia makanya argumen nya gk kuat,0
2025-10-15T15:40:17Z,@AbdulMufid-o2y,tanggungjawabnya mana masa iya langsung mundur gitu aja mengobrak abrik timnas kasih sempat buat bersih muka dulu dong suruh ngelatih timnas u terus targetin juara aff u kalo udah juara terus langsung pecat,0
2025-10-15T15:40:01Z,@benyradik5949,mending liga ssb kemas cara bagus biar lebih tarik kalau liga kampus lebih fun football,8
2025-10-15T15:45:36Z,@kn19xd22,liga kampus rata rata usia udah tingkat disiplin udah kendor tambah okok mending mulai tingkat sd sma karna semangat main bola,2
2025-10-15T15:39:41Z,@hendryhardiansyah5689,luas wilayah indonesia berapa dana buat jalan bina usia dini aspro berkontrabusi bina usia dini mana dana dukung giat pssi hebat cara narasi ampang kerja pssi kiamat sepak bola indonesia kecewa semua kecewa ari cocok jadi ketua pssi,1
2025-10-15T15:37:40Z,@muhalgifariz7737,apa,1
2025-10-15T15:37:32Z,@huangahoi676,hadeh undang pundit kardus si botak,0
2025-10-15T15:45:35Z,@SatimanIman277,yg punya chanell sama ari boss karduss2 gitu2 lgi usaha bangunin bibit muda sepakbola dg bina usia dini ksd kks,1
2025-10-15T15:37:21Z,@riorahmatpratama3690,kata2 kochi gua ramal pk out pastor latih utama gua tonton setia kochi jadi gua pikir kochi dah tau putus pssi jadi apa bilang hampir smua,2
2025-10-15T15:43:40Z,@kn19xd22,bilang kochi orang erick tohir,0
2025-10-15T15:37:17Z,@bosskoceng4904,ngikut arus skrg pk out,1
2025-10-15T15:37:13Z,@arrohmanmail,yg lebih tenar pssi,1
2025-10-15T16:54:57Z,@walkmorea,bukn pssi tohir,1
2025-10-15T15:37:12Z,@nurholiscesc9937,haah latih belanda kentut lah,0
2025-10-15T15:37:02Z,@umin24,kalo mau liat liga sekolah sih ajar dbl rasa kometisi sekolah paling baik kenal indonesia segi bina segi entertainment segi kompetisi rivalitas antar sekolah kadar rivalltas positif nter sistem liga antar kota kalo ud mulai grow mature naik provinsi baru buat nasional,6
2025-10-15T15:36:42Z,@ridwantaher8306,karna background main belanda latih belanda wkwkwkkw narasi macam apa,1
2025-10-15T15:36:39Z,@_yovihp9424,maaf ngomong ngomong sj buat yg baik buat timnas mampu ngomong ngomong sj ketimbang laku mending ngomong ngomong sj wassalm,0
2025-10-15T15:36:14Z,@novendra_alfi,butuh latih paham peta sepakbola asia,1
2025-10-15T15:36:05Z,@fiveonine56,kalo turut bang ari apa filosofi sepakbola indonesia main bola cara gotong royong bantu bantu hahaha,0
2025-10-15T15:35:29Z,@marioomarz,dulu koci bilang jangan salah latih se kelas patrick kluivert banyak main tim musuh ken minta foto sama beliau patrick kluivert main kelas dunia asa gada tuh sepak bola tim musuh ken foto bareng sama latih main bagus,1
2025-10-15T15:35:27Z,@dalim8425,alex pastore caretaker coach timnas,0
2025-10-15T15:35:11Z,@billykuwal,patrick stop,1
2025-10-15T15:35:04Z,@user-yn7kn3ov3f,latih belanda tak cocok diasia sistim teknis beda spanyol amerika latin,0
2025-10-15T15:34:04Z,@hardistaanger7418,jastin tembek salah ngeles,1
2025-10-15T15:33:48Z,@SunnySU17,ratu tisha sih buat ide,0
2025-10-15T15:33:31Z,@gustiharnes5805,cuci teruss,0
2025-10-15T15:32:54Z,@limbobmil,latih inggris asal jerman kocak justod justod,0
2025-10-15T15:31:48Z,@ReniTaa-f4w,bajar menteri uang lama anggap sri mulyani lah mampu kerja kemenkeu ganti semua nya baru tau kalau sri mulyani buat apa apa nyata ganti nya jauh lebih baik pssi jgn ira erick thohir buat pssi bagus ganti lah erick thohir kalian semua tau kalau apa apa,1
2025-10-15T22:20:56Z,@annakareninna4172,betul,0
2025-10-15T15:31:27Z,@kn19xd22,gw harap liga benar benar benah utama liga buat kelompok umur minimal adain turnamen liga kelompok umur tiap daerah indonesia barat tengah timur biar lebih gampang atur,1
2025-10-15T15:31:20Z,@prabowo9431,latih belanda aja kagak laku eropa paling2 laku cumn liga domestik tipikal nya udah kuno kagak cocok buat sepakbola sekarang gak beda jauh sama pelatih2 inggris sama2 bebal yg ngusulin pake latih belanda tolol oke kalo mau pake latih eropa pilih tuh spanyol jerman,0
2025-10-15T15:30:57Z,@ikhsan2482,wkwwkkw jadi om simon scouting lapang mana hahahaha,0
2025-10-15T16:06:59Z,@Dcm786hk,gerbong emang gaji buta sama turis aja semua sebenernya fakta dikit buka,0
2025-10-15T15:30:18Z,@mr.flakes27,balik sty lah,0
2025-10-15T15:29:50Z,@KAtoztheking,inggris latih jerman woiiii,0
2025-10-15T15:29:39Z,@masaan6896,feri pinter tp g paham realita lapang ngomong struktur bagus kaya anis tp lapang bubar semua sukit menganalisa realita masyarakat bau cuan,0
2025-10-15T15:29:13Z,@irfanoeriph,sekarang sepakbola mjadi pecah belah disgala lini klo dulu sepak bola mnjadi satu bangsa kini hilang sdh sama hnya krn congkak dr ketua pssi langkah salah besar skrg dgrkan suara quot rakyat yg tlh kecewa semua bahagia kmbali,1
2025-10-15T15:28:58Z,@riviann,gas kongres pssi masa depan,0
2025-10-15T15:28:46Z,@geofani2439,tuju sama koci,0
2025-10-15T15:28:40Z,@Zenitsuuu_,gas liga sma,0
2025-10-15T15:28:26Z,@BluePrint5150,luis mila sty punya konsep yg jelas banyangin klo luis mila pecat udh tinggal nikmat hasil sty udh nyambung main u17 sampe timnas senior pecat,2
2025-10-16T03:18:21Z,@rizmeg3190,luis milla kagak pecat bang kagak gaji beliau sebenernya mau panjang sama oak eddy rahmayadi cuma exco kongkalikong biar pak edi kagak punya power,0
2025-10-15T15:28:04Z,@ILO3223,total football butuh skill cepat tinggi apa main,0
2025-10-15T15:27:58Z,@KuyingKuying-b6v,bang irwandii lebihh cocok jadi analis bola ketimbang ngurisin politik mantap bang,1
2025-10-15T15:27:53Z,@ElijahChesterton-i1w,pantes kwn nyaman main ,0
2025-10-15T15:27:42Z,@IsaacBoolman-r3v,ronde ikut coba  bang,0
2025-10-15T15:27:40Z,@onAidenDods-b3r,bangun tidur langsung buka ,0
2025-10-15T15:27:24Z,@untungdharmanto9806,turut ku emang indonesia pantas masuk piala dunia mau latih siapa tetep gagal piala dunia kalau piala dunia mimpi siang bolong kalau lolos piala dunia,0
2025-10-15T15:27:19Z,@agungsugiharto9409,justinus quot halu quot ngomongin filosofi utk timnas garuda main diaspora main indonesia bukan timnas the oranje,0
2025-10-15T15:27:17Z,@ZainalAbidin-kx3sx,bner nya kata towel kualitas main bagus banget sampe nyiptain peluang aja sulit finishing susah,0
2025-10-15T15:27:10Z,@raendytiawarman,apa jawab dr coach justin mutar muter udh akuin aja klo sty jauh lebih baik klo mau ngancurin mimpi gausah ribet ngomongnya,0
2025-10-15T15:27:00Z,@HusenMustaqim,sty main gantung main kondisi lawan main tik taka main prakmatis,0
2025-10-15T15:26:57Z,@VincentRompis-fz6om,kurang dana buat kembang main muda bina coba kalau sedia perintah triliun tiap tahun ga perlu ramai ramai laku mau revolusi gmn susah ga dana yg dekat ideal,0
2025-10-15T15:28:08Z,@VincentRompis-fz6om,pssi tambah perintah aja cuma ratus miliar kayak nya buat sekadar bikin kompetisi usia muda seluruh indonesia aja pas pas bahkan ga cukup dana timnas kalau mau buat lebih bina butuh beberapa triliun per tahun butuh berani politik jamin dana,0
2025-10-15T15:26:47Z,@amiaya8423,lebih tuju koci kunci bina banyak main indonesia level u15 atas pasing aja lum beres bukti banyak video coach nova misuh misuh klo yg feri lebih jangka pendek biar rame aja trus untung g sponsor hilang sendiri ferry irwandi lebih bisnis sepakbola sedang koci bina sepakbola indonesia cara lanjut benar konsep koci ferry gabung baik segi komersil bina jalan baik insyaallah jadi blueprint arah yg lebih baik yg penting konsisten lanjut,2
2025-10-15T15:44:50Z,@BlackRanger666,iya nyata kaya basket aja dbl level sma udah jalan beberapa tahun antusiasme bagus nah dbl biasa beberapa main unggul kirim training luar negeri mungkin sepakbola nyontoh,2
2025-10-15T16:14:49Z,@amiaya8423,blackranger666klo lihat antusisme bagus g masalah sponsor konsep turnamen plus entertainment bakal undang antusisme yg sama koci bina karna klo level sma baru cari bibit basic banyak keteter misal passinglah fisrt touch lah reading the game yg kurang banyak kurang main jadi alangkah lebih baik banyak kompetisi usia dini yg mana usia dini umur bawah tahun,2
2025-10-15T17:37:08Z,@BlackRanger666,amiaya8423 saling iring aja koci level dini ksd nya terus ferry pihak buat level yg tengah salah kalo ngeliat peluang bisnis sini salah satu tuju tetep kembang sepak bola indonesia,1
2025-10-15T15:26:38Z,@Tadofals,botak kompor leduk,0
2025-10-15T15:26:37Z,@rofihendra3731,hmmm kan budaya permisif yaa filosofi bola jadi biar lawan menang,0
2025-10-15T15:26:10Z,@LaizaummamiRaka,hajime moriyasu latih jepang bagus tang jepang percaya diri lawan timnas german spanyol uruguay akhir lawan brazil,0
2025-10-15T15:25:51Z,@Ghassan_Alyasa,total long ball aja filosofi nya,0
2025-10-15T15:25:40Z,@mochamadazzam,yg gendut motong mulu dah,0
2025-10-15T15:25:33Z,@BrianYou-q7v,bahasa belanda cuci tangan apa,0
2025-10-15T15:25:31Z,@AdjieKusuma-y7x,kalo ambil latih asia musuh asia kok lebih bagus kok belanda,0
2025-10-15T15:25:21Z,@benyradik5949,era sty cukup lah kalau sty memang bagus korea gak bakal pecat club korea kok barusan buka era yg baru gaes,0
2025-10-15T15:25:08Z,@tebuncolTV,kalian ngomongin apa sih,0
2025-10-15T15:25:01Z,@bungriski7727,kalo aja liga anak anak u10 bawah askot main tiap minggu lama musim kompetisi kemudian liga askot tanding juara tim selection nya level provinsi bawah asprov kemudian lanjut juara tim selectionnya main tingkat nasional tahun depan anak2 naik level u11 main liga sama cuma beda level usia terus anak anak masuk usia mungkin situ lebih mudah main jadi matang kompetisi rapih satu pintu bawah federasi,1
2025-10-15T15:24:58Z,@abdullatif8212,nitip moga wujud,1
2025-10-15T15:24:25Z,@riandiponegoro7955,menit timnas inggris latih orang jerman si thomas tuchel,0
2025-10-15T15:24:18Z,@nafisah4179,klu pecat pssi hrus bayar kompensasi 40m hrusnya pk sadar diri mundur,0
2025-10-15T15:24:17Z,@KijidSatu,justin nape sih pala lu batu banget minta maaf engga lo masuk arus huru hara kalau ga mau minta maaf rasa malu dikit deh,0
2025-10-15T15:23:57Z,@DedeRahmat-ym1tm,filosopi emang benar filosopi grasak grusuk datang main diaspora banyak banyak nya yg kata level eropa ganti latih banyak timbang lupa bina main muda baik liga karna filosopi yg butuh jangka panjang ga cocok,0
2025-10-15T15:23:39Z,@NasriSintesa,bubar pssi gak usah sepak bola indonesia percuma olah raga sepak bola klu tujuanx bukan utk maju sepak bola indonesia yg cuman gaduh,0
2025-10-15T15:23:10Z,@khaerulel-baha1432,,0
2025-10-15T15:22:58Z,@syauqialillah9945,taubat nasuha,0
2025-10-15T15:22:56Z,@galihnugros,titip sandal,0
2025-10-15T15:22:43Z,@edwinstevie8000,keren saling adu argumen gak dogoblok2in,0
2025-10-15T15:22:38Z,@yusaalf606,menit menit akhir bahas nya keren sih,3
2025-10-15T19:22:33Z,@YokiPrasetya,poll keren moga wujud,2
2025-10-15T15:22:12Z,@cuttinghard,jadi ketua pssi laku wajib sepakbola tahun sd wajib sepak bola tahun smp wajib militer datengin tom bayer yakin tuh temu bakat potensi anak bakat adakan beasiswa minimal minimal wajib lapang sepak bola latih bola minimal lisensi tiap sd smp negri,0
2025-10-15T15:22:12Z,@BangJhon-q5x,bobi sini,0
2025-10-15T15:21:56Z,@R4J4-u3g,lanjut gue subscribe deh,1
2025-10-15T15:21:52Z,@aryoseptian4269,mencla kencle mulu botak kacoo aja undang sana sini,0
2025-10-15T15:21:40Z,@cendetfootball,gw lebih tuju timnas pegang mantan latih timnas vietnam quot park hang seo quot yg sangat susah diklahkan era shin thae yong,0
2025-10-15T15:21:38Z,@fikrimust3192,bagus nih bukan cuma obrol ngalor ngidul mikirin solusi lebih tanggung jawab banding pssi amp kluivert,1
2025-10-15T15:21:26Z,@agunksaputra3499,si paling belanda ubah bicara,0
2025-10-15T15:21:15Z,@KrayScent,lu sadar botax ikut lu bnyak jadi omong lu punya pengaruh besar tp,0
2025-10-15T15:21:11Z,@pemulatamiya3905,akhir sini hp lihat tolol tempat lawan bicara hah heh hoh doang,0
2025-10-15T15:21:05Z,@fajarhidayat1394,thomas thucel pindah warga negara nih sekarang blooook,0
2025-10-15T15:20:55Z,@gent_world,sisa ruang ikhlas,0
2025-10-15T15:20:52Z,@herawan4760,ngaco bodoh justin ga apple to apple kalau indonesia banding dgn inggris jerman italia sepanyol negara yg pernah jadi juara minimal masuk empat final sdngkan blm pernah masuk pildun samain dgn negara kamerun thn masuk empat final latih valery rusia ga bahasa inggris ga tau budaya kamerun latih arab saudi banyak negara negara kecil sepakbola banyak latih bukan negara,0
