Date,UserName,Comment,Like
2025-10-16T04:03:21Z,@CeritaBangHan,"Klo sty pelatih hebat ga mungkin dia d ganti dari head coach timnas korea selatan, kalo dia pelatih hebat dia g mungkin d ganti d club baru nya,, kalo STY hebat ga mungkin 5 thun latih timnas indonesia 0 tropy<br><br><br>Sty pelatih bagus tp tidak hebat, biasa saja dia hanya bagus.<br><br>Pelatih patrik jelas sangat buruk  dan harus di ganti.",0
2025-10-15T16:08:08Z,@JokoTingkir-c8s,Sigundul kesana kemari utk cuci tangan😂,0
2025-10-15T16:08:07Z,@yunisari5131,Mengagumkan..!!!!!,0
2025-10-15T16:08:04Z,@BudakNgawurr,"gk usah jauh2 dlu aja, lo menghindari timnas dri mafia tp peltih bekas penjudi , namanya penjudi susah liht duit krna masih lingkaran setan, sekelas pastoor, dani, masa iya gk bsa bedakan pemain yg masuk line up dan engk?skrng kn malah liar jdi kmna mna , ditmbah pernytaan pa andre rosiade skrng mlah smkin liar...",0
2025-10-15T16:07:22Z,@TRIFATV,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=52"">0:52</a> Bacot",0
2025-10-15T16:06:55Z,@sigitsetiawan365,Jaman sty ga ada kata kata sisakan ruang buat ikhlas. Argentina aja kita gass,0
2025-10-15T16:06:51Z,@antara.putra12_,"ET yg hrus brtanggungjwb ..krn doi yg mecat STY n mlih PK .. aplg ad statement bhwa PK tdk d trgetkan utk mmbawa timbas lolos pildun 2026 , klo emang ga ad trget knp sih pecat STY😂 aneh .. filosofi yg udh pas .. tb2 ganti nahkoda ..yg gantiin track record nya buruk .. bikin malu ..",0
2025-10-15T16:05:44Z,@latifnurdin6780,Apa kelebihan alex pastoor kalau di bandingkan pelatih&quot; Bule yg di Indonesia? Kalau ga ada kelebihan yg signifikan di banding mereka artinya kapasitas dan kemampuan di bawah pelatih Korea itu.  Artinya  down grade. Jadi kalau mau ambil pelatih harus di atas reputasi sin tae yong,0
2025-10-15T16:05:12Z,@abdulmuthi8273,Kochi kalo SMA tawuran pas competition mah kga bakal ada DBL dong wkwk. Gw setuju setiap strata pendidikan ada liganya kaya jepang.,0
2025-10-15T16:05:03Z,@merysianipar3587,"Kenapa harus total football coach, apa yg di bikin STY itu sedikit lagi sudah bisa jadi Backbone Timnas kita yaitu &quot;Defense to Attack&quot; coach, makanya STY sangat mengharuskan teamnya sangat disiplin dalam bertahan.",1
2025-10-15T16:04:41Z,@septianfirmansyah936,erick anj patrick anj towel anj arya anj,0
2025-10-15T16:04:17Z,@BejoBejo-x2z,komparasi 5 thn dgn 8 bulan memang ga pas ...<br>tapi PK ga bisa memanfaatkan legacy STY yg sudah progres naik ...<br>sudah betul PK di pecat cat cat cat titik ..,0
2025-10-15T16:03:21Z,@okisanjayaansoris.h.ansori5059,"Kita bisa buat versi head-to-head lengkap dengan nilai numerik untuk masing-masing skill, lalu hitung total dan rata-rata. Chat Gpt -4 buat skala 1–10 untuk setiap job desk.<br><br><br>---<br><br>Head-to-Head Shin Tae-yong vs Patrick Kluivert (dengan skor)<br><br>• 1. Perencanaan &amp; Strategi Tim<br>– Shin Tae-yong: 8<br>– Patrick Kluivert: 6<br><br>• 2. Pengembangan Pemain<br>– Shin Tae-yong: 9<br>– Patrick Kluivert: 5<br><br>• 3. Manajemen Tim &amp; Kepemimpinan<br>– Shin Tae-yong: 8<br>– Patrick Kluivert: 6<br><br>• 4. Persiapan Fisik &amp; Kondisi Mental<br>– Shin Tae-yong: 8<br>– Patrick Kluivert: 6<br><br>• 5. Rekor Hasil &amp; Kualifikasi<br>– Shin Tae-yong: 7<br>– Patrick Kluivert: 5<br><br>• 6. Hubungan Media &amp; Representasi<br>– Shin Tae-yong: 7<br>– Patrick Kluivert: 6<br><br>• 7. Taktik Game Management<br>– Shin Tae-yong: 8<br>– Patrick Kluivert: 5<br><br>• 8. Mentalitas &amp; Motivasi Pemain<br>– Shin Tae-yong: 8<br>– Patrick Kluivert: 5<br><br>• 9. Pengelolaan Data &amp; Analisis Lawan<br>– Shin Tae-yong: 8<br>– Patrick Kluivert: 5<br><br><br>---<br><br>Total Nilai dan Rata-Rata<br><br>Shin Tae-yong: 8+9+8+8+7+7+8+8+8 = 71<br><br>Patrick Kluivert: 6+5+6+6+5+6+5+5+5 = 49<br><br>Jumlah job desk: 9<br><br>Rata-rata Shin Tae-yong: 71 ÷ 9 ≈ 7,89<br><br>Rata-rata Patrick Kluivert: 49 ÷ 9 ≈ 5,44<br><br><br><br>---<br><br>✅ Kesimpulan:<br><br>Shin Tae-yong unggul hampir di semua aspek: strategi, pengembangan pemain, manajemen tim, dan analisis lawan.<br><br>Patrick Kluivert punya potensi di kepemimpinan dan komunikasi, tapi implementasi terbatas, terutama pada pengembangan pemain dan hasil laga.",0
2025-10-15T16:03:14Z,@fajaradyatmaka8131,Usul juga kochi<br>Liga Asprov dan liga kabupaten<br>Banyak yg mati<br>Karena ada dualisme kepengurusan.<br><br>Dan liga ssb pun didaerah banyak yg mati.<br><br>Ayo pssi bangkit sekarang era keterbukaan.<br><br>Ayo banyak orang2 baik di indonesia.<br>Gerakkan liga ssb di daeeah yg mereka main nya hanya ujicoba saja. Kasihan sekali.<br><br>Bayangkan kalau semua daerah ada kiga ssb jalan.<br>Liga lo bukan kompetisi turnament.<br>Liga yg tiap minggu main.<br><br>Pleaae kochi kmu orang baik<br>Bisalahhh<br>Biar pak erik tergerak hati nya.,0
2025-10-15T16:03:11Z,@bhineka5498,"yg jelas ada sesuatu di 2 pertandingan r4, aneh, pk harus dipecat, dan pertanyakan ke federasi apa yg sebenarnya terjadi, rapat exco hrs terbuka untuk publik, jangan sampai federasi hanya mempermainkan pecinta bola",0
2025-10-15T16:03:04Z,@sigitsuevie,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1090"">18:10</a> 🤣🤣🤣  maunya King indo nya menang terus 🤣🤣🤣",0
2025-10-15T16:01:27Z,@daffaabdillahyusuf1688,yg nonton koci dari awal pk masuk sebenernya dia pesimis sama pk tapi dia sedikit lebih lega dengan orang di sekeliling nya pk.,0
2025-10-15T16:05:00Z,@daffaabdillahyusuf1688,"masih bisa diterima semua ko pernyataan dia, dia emg batu tapi semua argument nya berdasar. kecuali kalo mengenai club dia bias banget huhu",0
2025-10-15T16:01:16Z,@aldimuladi7289,Semua terlihat salah karena kalah.,0
2025-10-15T16:00:41Z,@Rebecca_sv,"Salut ama Koci, tetep berani menyampaikan pandangan yg tidak mainstream, ini justru memperkaya diskusi, <br>Kalau semua ikut arus cryy",0
2025-10-15T16:02:48Z,@Faidil0295,Berani gak langsung ke stadion kalau ngomongnya ngawur terus bgtu,0
2025-10-15T15:59:56Z,@bhumipoetra494,Boikot Timnas dan Erick Tohir kalo si Patrick Katro gak dipecat 👎👎👎,0
2025-10-15T15:59:47Z,@adelardelgenaroel6777,justin jastin mau cuci tangan hahaha,0
2025-10-15T15:59:07Z,@ridwantaher8306,Total football = 0 piala dunia wkwkwk,0
2025-10-15T15:59:06Z,@adamfachrizal7,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2499"">41:39</a> bang ferry breaking the 4th wall nyapa kita semua",0
2025-10-15T15:59:05Z,@mujjexradio7160,Setiap si botak ngomong gw skip 😊,0
2025-10-15T15:58:19Z,@iksanpraditya,Gk usah debat intinya petrik out ganti jesus casas kalo sty gk bisa balik dan biarkan jesus casas menentukan filosofinya dan mafia pssi out semua,0
2025-10-15T15:58:18Z,@yusufnm8987,Jangan pakai pelatih belanda....<br>Nyatanya bikin sial.<br>Mgkin kebanyakan dosa menjajah saat itu. <br>Tuh Timnas U23 aja gagal fase Group Piala Asia.<br>Timnas Senior juga Gagal.<br><br>Belanda sendiri gak pernah juara. Apalagi ini KW nya,0
2025-10-15T15:57:20Z,@usahamandiri1079,Lawan Cina msh bagus kok walaupun tom blm maen<br>Tengah aman ada ivar dan natan <br>Emg blm hokky caraka aja<br>Pas lawan Arab bener bener ancur sih tengahnya <br>*boleh di cek Cina vs indo dan bandigin sama lawan arab,0
2025-10-15T15:56:36Z,@trioagustin,"Saya rasaa disini argument ferry ini sangat kekanak kanakan dan naif, pada realitanyaa bener koci kalo kita emang tergantung pada pemain diaspora ini, dan menurt pandji jugaa dia ngomong kalo emang perbedaan budaya kenapa kita bisaa mikira dan hampir masuk piala duniaa karan isinyaa emang orang2 luar negri",1
2025-10-15T19:04:01Z,@YokiPrasetya,Jaman sty diaspora cuma dikit,0
2025-10-15T15:56:32Z,@examblealdo3194,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=4490"">1:14:50</a> Justin tua bacot.",0
2025-10-15T15:56:20Z,@Minamarc407,"Pemilihan pelatih karena culture tuh bukan semata-mata familiar sama culture pemain ajaa. Tapi dilihat juga familiarity dengan lawan-lawannya di Asia, tim kita sebelum bisa lawan region lain kan harus berhadapan sama lawan dari region Asia dulu... jadi pemilihan pelatih gak necessarilly harus dari Belanda terus kan???<br><br>Kalo perbandingannya sama negara-negara di Eropa yang pelatihnya sesuai sama nationalitynya, ya mereka adalah negara yang punya filosofi sepak bola yang jelas, jadi butuh orang yang mengerti culture sepak bola mereka dimana itu ya orang2 mereka sendiri. Lah kita? Filosofi aja gak punya disamain sama Eropa.",2
2025-10-15T15:55:59Z,@budiipertiwik,"kalo ada orang bilang, ini bukanya gw dukung atau pro ini ya. ah udah bisa dipastikan dia sangad sangad pro dengan itu 😂. mau objektif tapi gak dalem bicara substantif, bandingan yang 5 tahun - era kegelapan start 175 rank fifa, masih &quot; NGAJARIN &quot; passing. dengan yang 8 bulan sudah jadi tim, komposisi tim terbaik. dan pernah berfikir gak, kenapa sty 5 tahun ? ya karena patrik gak bisa, 1 th kurang aja banyak yang gedeg ,",0
2025-10-15T15:55:52Z,@selembeselembe7075,"Menurut saya, kalau sepak bola Indonesia mau maju, kita harus memakai pakem sepak bola yang cocok untuk, yaitu Total Voetball variasi Barcelona : Belanda-nya dapat, variasi untuk pemain2 berbadan kecilnya juga dapat.",0
2025-10-15T15:55:49Z,@exonugroho928,"Ingat sejarah... kegagalan perkembangan sepakbola kita ketika politik sdh bercampur didalamnya, siapapun itu pengurus ataupun org diluar PSSI yg berpolitik",1
2025-10-15T15:55:06Z,@aripambudi4116,STY dah bangun filosofi yang cocok buat pemain2 indo tapi tbtb dipaksa TOTAL FOOTBALL,1
2025-10-15T15:55:03Z,@ihwarulhakim2188,Justin ngomong nya muter² njir wkwk ngakuin aja sih sty bagus,0
2025-10-15T15:55:01Z,@darsobedol78,Jastin memang pandai bersilat lidah 👅,0
2025-10-15T15:55:00Z,@komarchucky3456,&quot;Tim Kepelatihan terbaik&quot;<br>Tapi nyatanya kebalik 😂,1
2025-10-15T15:54:39Z,@Bsyaputra,"Pertahankan Coach Patrick, iya kali udah gagal dan memang PSSI dan Exco gak mentargetkan utk lolos gitu gak lolos Coach PK dipecat, tanpa Coach PK juga timnas gak mungkin bisa melaju ke round 4, pun pasti banyak Diaspora yg ada justru gak mau main membela timnas karena kepala batunya STY saat itu, meski STY pelatih yg berjasa utk timnas, tapi masanya udah habis, dan penunjukkan Coach PK memang dinilai kurang tepat utk urusan komposisi maupun strategi, tapi disitulah byk pemain diaspoara yg belum bergabung justru menarik minatnya utk membela timnas, kini nasi udah menjadi bubur, dari pada bayar kompensasi Coach PK, lebih baik PSSI dan Expo tetap melanjutkan projeknya bersama Coach PK hingga kontraknya berakhir.<br>Sekian ...",0
2025-10-15T15:54:28Z,@kakagojag196,Inggris pelatih Jerman. Portugal platih Belgia. Belgia platih Portugal apa harus Blanda.,0
2025-10-15T15:53:01Z,@isseigamingg2392,Seru kayaknya kalo bang ferri dan towel satu panggung ni. Biar bisa konter yapping towel😅,10
2025-10-15T18:32:04Z,@YokiPrasetya,Masih kalah bro... Towel yg bisa ngalahin cuma Kusnaeni apa binder sing.. Apa hanif,0
2025-10-15T21:43:33Z,@HendriSetiawan1212,@@YokiPrasetya wkwkwk diajak gelut adu jotos yang ada nanti kalo sama bung binder 😂,0
2025-10-16T01:08:46Z,@syahrulaldiansyah261,Sekelas Kochi aja yang kek gitu bisa sampai kagak mau satu panggung sama dia bang,0
2025-10-16T01:38:31Z,@YokiPrasetya,​@@syahrulaldiansyah261bener saya liat towel ini songongnya minta ampun... Egonya tinggi lebih tinggi dari kochi,0
2025-10-15T15:52:36Z,@cerulean25_,"Cape Verde:<br>Pemainnya banyak kelahiran Belanda.<br>Pelatihnya bukan orang Belanda.<br>Prancis:<br>Pemainnya banyak keturunan Afrika<br>Pelatihnya bukan orang Afrika.<br>Turkiye:<br>Pemainnya banyak kelahiran Jerman<br>Pelatihnya bukan orang Jerman.<br>Argentina:<br>Pemainnya banyak yg keturunan Italia<br>Pelatihnya bukan orang Italia.<br><br>Iraq: <br>Pelatihnya ga bisa bahasa Arab<br>Saudi:<br>Pelatihnya ga bisa bahasa Arab<br>Qatar: <br>Pelatihnya ga bisa bahasa Arab<br>Indonesia: <br>Pelatihnya bisa bahasa Belanda<br><br>Kesimpulan:<br>Di suatu timnas seorang pelatih itu ga mesti bahasa dan budayanya sama dgn mayoritas pemain atau negara di timnas tsb.<br>Apakah bahasa dan budaya membantu dlm hal komunikasi iya, tapi ga menjamin hasilnya akan sejalan dgn budaya asal si pelatih. Semua balik lagi ke track record, kapasitas, pengalaman, dan leadership si pelatih. Jd pelatih timnas Indonesia itu GA HARUS dari Belanda karena mayoritas pemain kita kelahiran Belanda. Pemain kita adalah pemain profesional, mereka di level klub juga pasti bertemu dgn pelatih atau pemain dari negara lain, jadi perbedaan bahasa dan budaya itu sesuatu hal yg wajar dlm tim apalagi jika tim tsb diisi pemain dari berbagai macam latar belakang. Justru jika kita memaksakan pelatih dan staff Belanda utk timnas Indonesia, itu tidak fair buat Audero, Baggot dan Amat yg kurang familiar dgn budaya tsb. Apalagi nanti pemain non kelahiran Belanda seperti Baker, Mjosund, Welber, Wibowo juga pasti suatu saat akan naik ke senior.",3
2025-10-15T16:03:40Z,@Dcm786hk,"Dia itu standar ganda, tapi yang bikin dungu ya argumennya yang bebal itu, biar orang merasa &quot;ohh iya juga yah&quot;",1
2025-10-16T01:11:17Z,@putriandini9799,"Prancis, jerman cuma keturunan afrika atau turki .Secara kultur ya tetep prancis dan jerman..",0
2025-10-15T15:52:22Z,@fajaradyatmaka8131,Mereka2 itu ga tau EPA EPA atau Asti itu bayar semua.<br>Banyak pemain dari SSB yg ok nga main bola lagi,0
2025-10-15T15:52:00Z,@hanaharbarber8860,Standar marzuk,0
2025-10-15T15:51:55Z,@MyNaniwilda,"Temen2 geruduk akun pk &quot;suruh mundur kl punya malu, jangan nunggu di pecat biar dpt kompensasi&quot;",0
2025-10-15T15:51:48Z,@VincentRompis-fz6om,"Pecat 200 ribu polisi. Perut buncit, gak semua polisi diperlukan sehari-hari. Dan sebagian MBG gak perlu untuk daerah yg mereka dirumah pun udah sarapan dg lebih baik dibandingkan menu mbg. <br><br>Lah itu kalau di kumpulkan berapa triliun setiap tahun? Mending buat sepakbola sejak usia 6 tahun.",0
2025-10-15T15:51:37Z,@aauu6026,MANCLA MENCLE,0
2025-10-15T15:51:34Z,@dimaserlangga4740,"Diskusinya terlalu berat.. Sorry siapapun pelatihnya, yg utama itu integritas. Nasionalis dan tdk &quot;terbeli&quot;<br><br>Dari dulu, bisnis timnas cuma 1,sampe final AFF, lalu &quot;terbeli&quot;.. Fans kecewa<br><br>Sekarang mahal bgt, masuk ronde4, matikan STY, lalu bs dpt pundi2 dr sultan2 Arab. Paham sampe disini? <br><br>Udahlah.. Capek. Terlalu jauh diskusinya",0
2025-10-15T15:51:29Z,@AkmalRizal_,episode terbaik sih,1
2025-10-15T15:51:15Z,@deput0305,Pas ferry bilang gapapa koch kan hp nya dua kenapa mikir nya kesana ya 😂😂😂,0
2025-10-15T15:51:10Z,@wivaapotek-g2z,Aku sudah subscribe gara-gara di sentil loh karena nonton gk subscribe,0
2025-10-15T15:50:09Z,@HarsonoHarsono-z3o,Saya nangkepnya.. KOK JUSTIN INFUISER RENDAHAN  BENER GAK SIHH.. ? OMON OMONANYA KOK KEJEBAK DENGAN UCAPANYA SENDIRI. COBA DEHH PAHAMIN OMON OMON YA JUSTIN. KOK KAYAK IDIOT. STY YG  MEMBANGUN PONDASI GAYA MAIN ORANG INDONESIA KENAPA  HARUS DIPAKSAKAN GAYA BELANDA.. KOCAK LOE GUNDUL,1
2025-10-15T15:50:01Z,@khaliddjafaar9833,ET terang2an bilang kalo indonesia mau ke Pildun pilih Prabowo. ya wajar klo publik kecewa 😅,0
2025-10-15T15:50:00Z,@EdutainmentWSA,Seru Amat 🎉🎉😊,0
2025-10-15T15:49:54Z,@PantasticSahaja,"Lihatlah poin lawan arab, PETROK nya minim pengalaman dan tak bisa menilai pilihan pemain, apa mau di biarkan makan gaji buta, sebelum dipermalukan di asia silahkan angkat koper, Justin suruh anterin",0
2025-10-15T15:49:52Z,@maheswara1637,B4cot S4mpah Ku Botak Justin,0
2025-10-15T15:49:03Z,@SamwiseGamgee96,Rokok lu bau kecoa ferr 😂,0
2025-10-15T15:48:48Z,@capricorngurl,"gue setuju Greg debat sama Bapak 2 hape itu, udah ditantang tinju tuh.",1
2025-10-15T15:48:31Z,@SatimanIman277,"Semoga suatu saat pssi bisa diisi orang2 yg kompeten seperti bang ari, ferry dan hanif tamrin...",0
2025-10-15T15:48:15Z,@AriqZufar,"selalu suka, keep it up!",1
2025-10-15T15:47:55Z,@mancingbos3901,Permen kochi merk nya apa ya?,1
2025-10-15T15:47:34Z,@MeilitaWulandari,Ini yang saya tunggu,1
2025-10-15T15:47:09Z,@harmianto3138,Yg elo omongin SDH dilakukan STY.. cuma gara2 pundid2 yg sokk tau terputus lah itu proyek STY,0
2025-10-15T15:46:37Z,@Arbynara-vu9df,indonesia akan aman jika timnas lolos sayangnya tidak,0
2025-10-15T15:45:23Z,@ChandraPeduliYou,"Sudah saya kasitau dari awal, Pecat Patrick Kluivert dan erik tohir. kalau bisa si towel atau si Arya Sinulingga jadi pelatih saja. setidaknya bek, tapi tidak ada yang percaya tentang itu. Sehingga sekarang timnas sepak bola Indonesia sirna sudah barang itu. 😢😢😢",1
2025-10-15T15:44:58Z,@heruaffandi9388,Yuk bang benahi LIMA semua cabang termasuk basket 😅,0
2025-10-15T15:44:37Z,@irvanprastyohp,Menit 60 keatas pembahasan yg sangat menarik.,3
2025-10-15T15:44:24Z,@Garrythe,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3213"">53:33</a> bang budaya indo itu sesimple &quot;maunya nyontek, tapi pantang ngaku&quot;.. itulah kenapa filosofi kita sekarang nyontek belanda.<br>kalo nyontek selagi bisa, tapi gengsi ikutin / lanjutin kebijakan pejabat lama.<br>gw bkn mw ngerendahin indonesia ya, tpi kenyataannya emang gitu &amp; sesimple itu",0
2025-10-15T15:43:49Z,@Raihansyah.A.D.,"Gue kurang setuju dengan pernyataan coach tentang culture.<br><br>Timnas inggris saja sekarang pelatih dari jerman dan lawan kita kemaren arab saudi pelatihnya dari prancis yang semua pemainnya orang arab.<br><br> Pernyataan seperti itu jadi kurang profesional jadinya, yang harus diliat itu track recordnya tanpa liat negaranya darimana dong.",0
2025-10-15T15:47:00Z,@Raihansyah.A.D.,Yang buat gue selalu bertanya&quot; adalah kenapa progress shin tae young itu di pecat di tengah proses ini,0
2025-10-15T15:43:35Z,@geraldusthenyskurniamanikr3028,"umur kuliah, menurut gua ga bisa dibilang ketuaan di negara kita untuk kembali ikompetitif, karena apa? <br>banyak anak anak yang memiliki bakat, dan harus terpaksa mengubur minat atau mimpi mereka dari dunia sepak bola kita yang tidak pernah lepas dari politiknya. <br>dan anak-anak yang kompetitif di sepak bola sudah dapat dipastikan mereka memiliki fundamental dasar yang cukup, gua ga bilang baik, gua ga bilang bagus, tapi setiidaknya mereka paham passing, shooting, bertahan, pola permainann dan segala jenis lainnya, bahkan mungkin sudah ada di rata-rata yang dibutuhkan. tinggal dicari yang benar-benar cinta dan memiliki bakat-bakat, dan menurut gua filterisasi dari kompetisi kuliah adalah hal utama yang cukup pantas dicoba.<br><br>kalau diliat sekarang anak anak sd banyakan mainan hp, gua ga tau yang terjadi realitas nya gimana, karena yang tau pasti orang tua mereka, dan tergantung mereka juga menyalurkan minat anaknya kemana, tapi dengan adanya kompetisi kuliah ini, akan menjadi acuan atau patokan kepada para orang tua yang mngkin ingin mengarahkan anaknya kedunia sepak bola yang lebih baik di masa yang akan datang. <br><br>intinya yaa kompetisi kuliah ini menurut gua tetap sebuah langkah yang bagus untuk memulai, supaya kebawah bawah nya enak, kalau atas nya udh baik jadi acuan maka keranah sekolah menjadi lebih mudah. <br>supaya juga itu rektor dan jajarannya dikampus juga menganggarkan dana mahasiswa keranah yang lebih baik tidak hanya lari ke perut mereka masing-masing......<br><br>harapannya kompetisi kuliah ini bisa terwujud sih..... melanjut perihal gairah. karena diliat gairah anak kuliahan sih ga mati dengan mudah.",5
