reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
420c8e68-045c-450e-ac59-94ce9daae96f,Zaki,https://play-lh.googleusercontent.com/a-/ALV-UjW60oHP5BaIFT_3FiEd0FGQb8r1XgBwnHrKK_w36H1KNa_yhg-V,tolong bikinin juga di wearos kek mybca,3,0,3.1.0,2025-11-16 10:36:03,"Halo Sahabat @Zaki, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya menghubungi layanan mandiri call 14000 atau mengirimkan email ke mandiricare@bankmandiri.co.id agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Azura",2025-11-16 11:13:24,3.1.0
a914df31-587b-42fc-83e5-87b5a717e3fe,Kireina Aliffah,https://play-lh.googleusercontent.com/a-/ALV-UjW2tKZnKiV2p0PDjgXi0k2jQCqr7wpP13nfS37jmZoXLyxnMTg,kapan update? saya tidak bisa pakai livin di android 15!!! segera update!!!!!!!!,3,0,3.2.0,2025-11-16 04:10:49,"Halo Sahabat @Kireina Aliffah, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Raka",2025-11-16 04:13:59,3.2.0
134eb4ec-5c33-4e19-af3d-3214717169d3,Zacking,https://play-lh.googleusercontent.com/a-/ALV-UjXFwCQ0B6-xKrFx4D4OawqvUj7EaspS3SKGGDYG_yLHoqU0s4K7,Daftar nama transfer sering kali hilang sudah 3 kali saya mengalami..,3,0,3.2.0,2025-11-15 20:23:11,"Halo Sahabat @Zacking, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya menghubungi layanan mandiri call 14000 atau mengirimkan email ke mandiricare@bankmandiri.co.id agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Zafran",2025-11-15 20:27:13,3.2.0
5f8d64a3-3a42-4493-b4ba-0087164abec4,Nur Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocLqU53N8e8JUAX19SCiDxH5ASxH3Jzx9jAymBYRDV3S0EQv_Q=mo,sekarang top up dana aja ada adminnya,3,0,3.1.0,2025-11-15 17:21:45,,,3.1.0
080d0bee-1f5a-472c-b07c-6d9483dc063a,Muji Hartoyo,https://play-lh.googleusercontent.com/a/ACg8ocJZJyfPfEdvFHeSui18ORmqoarg9xD3ggRVEBpYmApuuJYU2w=mo,"kenapa jadi banyak admin nya sih biasa nya kalo bayar"" lewat virtual account gratis sekarang banyak banget admin nya",3,0,3.2.0,2025-11-15 14:34:10,"Hi Sahabat @Muji Hartoyo, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Fatma",2025-11-15 15:10:18,3.2.0
ef2eecfd-9de9-4b33-bf35-08e275bafea3,Wahyudiatama,https://play-lh.googleusercontent.com/a/ACg8ocLtVdl4lP5O2Gm0bgntG7zJT21nKPhZOVBtjnh45aM2uAII1QY=mo,"Tidak bisa membuka aplikasi saat menelpon memang demi keamanan, tapi bagi saya itu sangat mengganggu, karena sayang sering melakukan transaksi saat menelpon",3,0,3.2.0,2025-11-15 10:15:40,"Halo Sahabat @Wahyudiatama, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Ninis",2025-11-15 11:00:13,3.2.0
e9c9d8b6-64ee-4009-afba-06270c04218d,Muhammad Husni,https://play-lh.googleusercontent.com/a/ACg8ocIMV_x3PxXvSK0jv6lUS3jj85JQM1Nqtt2GH4_Mo500MAgtng=mo,Mohon periksa Livin saya hari ini bapak pimpinan yg terhormat🙏 dikarenakan tidak ada informasi gangguan namun ada kendala di Livin saya hari ini tgl 15/11/2025 mohon kiranya dapat cepat dipulihkan apapun itu kendalanya terimakasih 🙏,3,0,3.2.0,2025-11-15 08:32:04,"Halo Sahabat @Muhammad Husni, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya menghubungi layanan mandiri call 14000 atau mengirimkan email ke mandiricare@bankmandiri.co.id agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Azura",2025-11-15 08:34:40,3.2.0
8ac34adf-9ded-4ddf-ba30-fffcd0c62aaa,Nanda Karlina,https://play-lh.googleusercontent.com/a/ACg8ocISxU_cEk69wkIS_iDdvSv8IzDB1hslVY0IEyz3sOUiZNDNKQ=mo,"di jam genting selalu ada pemeliharaan sampe jam 3 dini hari , menyulitkan pengguna di jam malam",3,0,3.1.0,2025-11-15 01:22:02,"Halo Sahabat @Nanda Karlina, mohon maaf atas ketidaknyamanannya. Kami mohon kesediaan Sahabat melakukan force close pada aplikasi terlebih dahulu, pastikan jaringan data yg digunakan stabil (tidak menggunakan jaringan wifi) dan kami persilakan Sahabat utk mencoba kembali secara berkala. Tks~Raka",2025-11-15 01:23:09,3.1.0
a1155e58-c611-468c-9d29-ef4150a83527,RenoSeputraJaya,https://play-lh.googleusercontent.com/a-/ALV-UjXFTi-q7AHfKd5RNr9NKoxjbRZ40oP-PZTYMTp-tguChynSY6w,"kenapa aplikasi livin mandiri saya lama sekali mulai nya,tolong di perbaikin",3,0,3.2.0,2025-11-14 23:17:05,"Halo Sahabat @RenoSeputraJaya, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Abrar",2025-11-14 23:24:23,3.2.0
1252a5a4-5c20-4b7a-b73a-3e262a9ff08d,Dian Rozak,https://play-lh.googleusercontent.com/a/ACg8ocJxmRgOjshLFUDT3p_e1A7D2panYkdZl91_RiOKADkHEOVz3w=mo,"kok GK bisa log in ya,,gangguan Mulu ya sjk td pagi",3,0,3.2.0,2025-11-14 20:34:42,"Halo Sahabat @Dian Rozak, mohon maaf atas ketidaknyamanannya. Kami sarankan Sahabat melakukan force close aplikasi kemudian restart HP yg digunakan, jaringan yg digunakan dlm keadaan stabil dan dipastikan tdk menggunakan WiFi. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau hubungi mandiri call 14000. Tks ~ Said
",2025-11-14 20:36:59,3.2.0
1d9e847c-05ce-46e5-bc98-be13cedea250,Fitrah Harahap,https://play-lh.googleusercontent.com/a/ACg8ocLHvbUenOeZ5wnxPmGl0vgK2pVz4nEhfElIz21R2yYoF0NnGg=mo,kenapa pas dibuka aplikasinya tiba tiba langsung keluar,3,0,3.2.0,2025-11-14 18:17:22,"Hi Sahabat @Fitrah Harahap, mohon maaf atas ketidaknyamanannya. Untuk perihal keluhan yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Amar
",2025-11-14 18:20:19,3.2.0
d5b485f4-95b9-4a70-943a-8d8bf8cd62d6,Fikri Fikri,https://play-lh.googleusercontent.com/a/ACg8ocIetAlHXpO4roMq2Noqx8xMrLuEAKWmTqzvNFgQPFDOqwvkbBY=mo,hallo bank Mandiri saya tidak bisa upded,3,0,3.2.0,2025-11-14 16:31:37,"Halo Sahabat @Fikri Fikri, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-11-14 16:33:27,3.2.0
26234aef-5cee-4f93-8212-22357eccb674,Indra Hidayanto,https://play-lh.googleusercontent.com/a/ACg8ocJj9sG_jzBTRz3AAkqvfuSAErYLw1nLh3ImRADjv-0ddRGgkw=mo,livin tidak bisa login,3,0,3.2.0,2025-11-14 13:01:12,"Hai Sahabat @Indra Hidayanto, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Kila",2025-11-14 13:04:59,3.2.0
55e8177b-300d-4358-ba88-e55a59f8f5ea,Raden Cokro,https://play-lh.googleusercontent.com/a-/ALV-UjXxALSoBs1L3Va18Jqh1ohtzBIxGwXPFsnk-SlVn8ZGuUcCHkc,livin payah sekarang saya nasabah sudah 7 THN msa tidak ada fasilitas Kya paylater atau pinjaman payah,3,0,,2025-11-14 12:34:29,"Halo Sahabat @Raden Cokro, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Momo",2025-11-14 12:36:25,
07065fa1-730d-4832-8495-f39d3fe613d1,Ardi Salam,https://play-lh.googleusercontent.com/a-/ALV-UjW2t54u6yrnFyJ31yk9wIg5xa5Ul07ndDPGS1QjZJ09V3Xv7GsV,kenapa kak saat aku mau login ke hp ke2 gak,3,0,3.1.0,2025-11-14 00:46:40,"Halo Sahabat @Ardi Salam, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Syarif",2025-11-14 00:57:26,3.1.0
f7b43fde-f5f0-4000-8af9-724a034391f2,Nayamelati Hutapea,https://play-lh.googleusercontent.com/a-/ALV-UjUOMyC_JNQIxfhtS1QAJOK7oGnBcB7x4ufPeI45AuRPtPNYgXpd,"mau top up susah,suka di bilang nomor nya salah padahal itu nomor udh benar,tolong perhatian pihak livin atas kejadian ini supaya transaksi lebih mudah",3,0,3.1.0,2025-11-14 00:30:14,"Halo Sahabat @Nayamelati Hutapea, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Gala",2025-11-14 01:11:41,3.1.0
aed813f1-bde6-45c2-8d37-10794a699a04,Ruri Yuliana,https://play-lh.googleusercontent.com/a-/ALV-UjWRkCe0EPRYL4jdJpiYkOqwD20_sYUY4k6-9KbZ5iMWavDd6v0,halo min saya mau daftarkan Livin tapi keterangan nya hp anda tidak mendukung sistem Livin by mandiri itu knpa yaa,3,0,3.1.0,2025-11-13 20:49:34,"Halo Sahabat @Ruri Yuliana, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Arief",2025-11-14 18:45:37,3.1.0
79dc51de-5163-4eb8-bb1e-7cc65ce813f3,M Rois,https://play-lh.googleusercontent.com/a/ACg8ocIwgLQdC193AfWmOrzJb21GJcqQkH1wFcCCiBG7kPEnM2RLdw=mo,saya tiap kali isi pulsa 10 rbu gak bisa trs,3,0,3.1.0,2025-11-13 10:47:03,"Halo Sahabat @M Rois, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Vika",2025-11-13 11:12:46,3.1.0
b5497cc8-4b23-4c0b-be59-21be5d01c3ea,Rafli ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocKJ4gTR1MWHDbgKvN6L5Gmmon9XH4lw4xlupVTqMM71l1vJaw=mo,"kok kenapa gagal terus ya mau tf ke dana padahal nomernya udh bener, tapi tulisannya gagal terus",3,0,3.2.0,2025-11-13 00:07:57,"Halo Sahabat @Rafli ramadhan , mohon maaf atas ketidaknyamannya. untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Charles",2025-11-13 00:19:21,3.2.0
ef1826c0-58c3-482f-b35b-bb8f6d30bc53,Bintoro Hadi Saputro (Rapto),https://play-lh.googleusercontent.com/a-/ALV-UjWQcPQA46tojK2rdpCB-Vhf77nvHky-7f1Ban2t1L3aCsPMvY7a,"sejak transaksi VA berbayar, jadi agak males maen Livin... 😂",3,0,3.1.0,2025-11-12 21:05:11,"Halo Sahabat @Bintoro Hadi Saputro (Rapto), mohon maaf atas ketidaknyamanannya. Perihal tersebut akan menjadi perhatian bagi kami agar Bank Mandiri dapat terus-menerus meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah. Tks~Arief",2025-11-14 18:47:09,3.1.0
445c5bac-314d-4200-ac47-ddc1d867c280,hil & hir,https://play-lh.googleusercontent.com/a-/ALV-UjUrsrNUdT_yJEQV4ABacY9bvKbd_DhEKcyH_J_xjnFC-c-aTiLA,"sudah verifikasi wajah,sudah ganti pasword dan pin,tetapi kemabali disuruh selfie ,ganzi paswors dan pin!!",3,0,3.1.0,2025-11-12 06:33:19,"Halo Sahabat @hil & hir, mohon maaf atas ketidaknyamanannya. Perihal kendala pada layanan Livin’ by Mandiri, mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan Mandiri Call 14000 agar dilakukan pengecekan. Tks~Danti",2025-11-12 06:38:53,3.1.0
b4e1c6c8-b3d1-40d7-ac44-06b2373c5b53,helen 20,https://play-lh.googleusercontent.com/a-/ALV-UjWralseP3PH_MGKBOKZWBeWzauo442O-19EZKjR3WEwNC_CQtIR,lemot trus ada peringatan trus sisah kl ada hal mendesak pake livin,3,0,3.1.0,2025-11-11 19:41:59,"Terima kasih atas review yang telah diberikan Sahabat @helen 20. Mohon maaf atas ketidaknyamanannya. Untuk menindaklanjuti kendala yang dialami, silakan menghubungi layanan mandiri call 14000. Tks~Tommy",2025-11-11 20:04:56,3.1.0
9b34adf4-b662-44d9-a505-f9bcc13b6b0a,ade ns,https://play-lh.googleusercontent.com/a-/ALV-UjXycOgu_zniTDkLbnl6pazJxB3jV1kk7llit8nEArTY6ZWr2iiR,sering maintenance gak bisa dibuka,3,0,3.1.0,2025-11-11 18:38:10,"Halo Sahabat @ade ns, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya menghubungi layanan mandiri call 14000 atau mengirimkan email ke mandiricare@bankmandiri.co.id agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Zafran",2025-11-11 18:40:31,3.1.0
85694967-1150-4f2e-9bfe-3c74aedd9529,Salsabila Dwi R,https://play-lh.googleusercontent.com/a-/ALV-UjWnZtGxh7-X5s4Nv_mzaAMtyHIOfut7KLiz9GN4D9_O4qIbfHlO,"loading lama, sering gangguan pula, mempersulit hidup anak kost yang nunggu transferan 🙏",3,0,2.2.0,2025-11-11 16:49:44,"Halo Sahabat @Salsabila Dwi R, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya menghubungi layanan mandiri call 14000 atau mengirimkan email ke mandiricare@bankmandiri.co.id agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Zafran",2025-11-11 17:33:58,2.2.0
ed7daf36-72c1-496d-9b35-ff523ccd9045,piddin chester 1607,https://play-lh.googleusercontent.com/a/ACg8ocJDjyW-DZYoaKgnVYte3x2lszBxM8f73cm5CmR39w3DiQieEw=mo,"kenapa ya sekarang trsnsaksi dr livin buat byr online jadi ada adminnya 2500, sebelumnya kan free..",3,0,3.1.0,2025-11-11 15:28:01,"Halo Sahabat @piddin chester 1607, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Carlos",2025-11-11 15:31:54,3.1.0
d94c8616-7df7-47dd-8b59-aa9aee7ae991,agus septadi,https://play-lh.googleusercontent.com/a-/ALV-UjUj7YInE3jSONio30oLu8t5OPO6Lsf63tBulmIK67WkCMzQxtU,banyakann muter2 gak masuk2 aplikasi,3,0,3.1.0,2025-11-11 14:24:20,"Hi Sahabat @agus septadi, mohon maaf atas ketidaknyamanannya. Perihal tsb kami sarankan Sahabat melakukan force close kemudian restart device, pastikan jaringan stabil dan tidak menggunakan WiFi. Apabila masih terkendala dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Celvin",2025-11-11 14:26:46,3.1.0
971cc779-1b39-4dcb-a55d-092f4805d9d2,Riyo Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjX_AUXp4cALlv9Wc22rMdDSzBkQIOpdq3T3Et2hbRlwzb879Gacqg,kenapa jd lemot dah ni livin,3,0,,2025-11-11 11:22:52,"Halo Sahabat @Riyo Saputra, mohon maaf atas ketidaknyamanannya. Apabila mengalami kendala tersebut kami persilakan agar Sahabat mencoba kembali dan dipastikan beberapa hal sebagai berikut :
1. Tidak menggunakan WIFI terlebih dahulu sebelum berhasil masuk ke tampilan layanan Livin' by Mandiri
2. Melakukan force close. Tks~Kila",2025-11-11 11:25:59,
9b4b5abe-38df-45bf-8ece-3de519559892,Ayu Madiun,https://play-lh.googleusercontent.com/a/ACg8ocLBceu3awElJPjPwY3G-CeIIblHcT19ruL7buqTonuSGGybfQ=mo,saya sudah berkali-kali mencoba masuk tapi ttp aja ga bisa...pasti gini( layanan tidak tersedia) ayo dong gimna ini,3,0,,2025-11-11 10:02:03,"Halo Sahabat @Ayu Madiun, mohon maaf atas ketidaknyamanannya. Perihal kendala yang Sahabat alami, mohon kesediaannya utk menghubungi mandiri call 14000 agar keluhan Sahabat dapat segera ditindaklanjuti. Tks~Rere",2025-11-11 10:21:35,
96a596fb-3b89-4d97-a635-10b8f813c89a,Driver Muda,https://play-lh.googleusercontent.com/a/ACg8ocLUQM9QE2KgsMsYWe6ppasyFtZH7PyflVuMt9UmRTk-VqNMlA=mo,kok susah ya memperbarui pin nya...gagal terus..,3,0,,2025-11-11 07:44:05,"Hi Sahabat @DRIVER MUDA, mohon maaf atas ketidaknyamanannya. Apabila terkendala saat menggunakan Livin' mohon dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Carissa",2025-11-11 07:54:35,
b0082da3-993d-4e9d-a291-067e5293df2f,EBONG chanel,https://play-lh.googleusercontent.com/a/ACg8ocKuLKFp43VDRsDfuL2eKxE68gSEPV7hNS6RLhHHKOzIj9s61P0=mo,ka gimna saya lipa pin trus d blokir benerin nya gimna .... sedangkan saya bikin ga pake kartu,3,0,,2025-11-11 02:47:20,"Halo Sahabat @EBONG chanel, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Raka",2025-11-11 02:53:41,
e0f79dc4-78a7-48e0-99c1-69779623a065,Sukirma Kirma,https://play-lh.googleusercontent.com/a-/ALV-UjUAglBKNqfJO0fk0UwaVWT5O0EGiIc2P_ymZVvUJoHKsFd4Ozc,"susah buka aplikasinya,tolong diperbaiki demi kenyamanan",3,0,3.1.0,2025-11-10 23:08:07,"Mohon maaf atas ketidaknyamanannya dalam mengakses layanan Livin' by Mandiri, saat ini Bank Mandiri sedang proses akhir hari rutin. Kami sarankan Sahabat dapat mencobanya secara berkala,apabila masih terkendala Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000/ Tks~Syarif",2025-11-10 23:14:39,3.1.0
0d02e4f0-918e-4817-889a-1813688fc09c,Isbayu Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjUebYS4m6hvjXw9efc06AyC4g3evH_TaB_IgcxkOEonUp9EJ18,hari ini knpa nga bisa login Livin ya apa lagi perbaikan sistem atau gimna,3,0,3.1.0,2025-11-10 19:52:02,"Hi Sahabat @Isbayu Ramadhan, mhn maaf atas ketidaknyamanannya. Kami sarankan force close kemudian restart device/HP, jaringan dlm keadaan stabil & dipastikan tidak menggunakan WiFi. Apabila masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dilakukan pengecekan. Tks~Mandala",2025-11-10 20:01:15,3.1.0
728b6f67-42dd-4d35-b3ab-f8ccc5ad5fb6,Pardi Putra,https://play-lh.googleusercontent.com/a/ACg8ocIYsFYgzc9PZK0flH229gDQ75LAZ_q3ZrD-ZJCIvaHrmVQTDA=mo,"kenapa blokiran saya gk bisa dibuka, tolong di perbaiki",3,0,,2025-11-10 17:13:11,"Halo Sahabat @Pardi Putra, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan Mandiri Call 14000 ya. Tks~Alza",2025-11-10 17:14:41,
32a2917b-5540-4334-9cf5-bd39127f71c9,YUSUP BAHRUL ULUM,https://play-lh.googleusercontent.com/a-/ALV-UjUARHkpDe8ee1saWZcE36NyeXwSkN0nWMMMk3ngf5wNY7H9dp3E,ngk tau kenapa buka apps lama banget.,3,0,3.1.0,2025-11-10 15:27:45,"Halo Sahabat @YUSUP BAHRUL ULUM, mohon maaf atas ketidaknyamanannya. Mohon mencoba kembali secara berkala dgn pastikan sdh melakukan force close dan jaringan yg digunakan stabil (tdk menggunakan wifi) ya. Tks~Rere",2025-11-10 15:36:10,3.1.0
eef80117-8922-43ed-a7fb-a35a3a7551bd,Jenika safitri,https://play-lh.googleusercontent.com/a-/ALV-UjXgnDlrcaXhtloS-1t0y2_A4YI_3T6OAELcbNjB-VhobOFybf4,kaga ngerti,3,0,,2025-11-10 14:01:38,"Halo Sahabat @Jenika safitri, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Alza",2025-11-10 14:04:54,
97ec64f0-45bb-49f4-b9a7-b6fdf78dbf11,Lambok Mardongan Sitompul,https://play-lh.googleusercontent.com/a/ACg8ocJAkfyOj0E1dQ1c1ZJ6CFvConYEuouIh3XOq3fPqfyFtTx_ojM=mo,"mohon bantuan nya,saya lupa password..jadi saya tidak bisa mengakses aplikasi ini di karenakan saya selalu salah memasukkan password livin saya..",3,0,3.1.0,2025-11-10 10:34:26,"Halo Sahabat @Lambok Mardongan Sitompul, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Momo",2025-11-10 10:36:18,3.1.0
f73cc0ba-922a-49a0-b6f9-04ed3133ad99,Denden Muhammad Raoufurrohim,https://play-lh.googleusercontent.com/a-/ALV-UjXsWIdQW4ueVR-qkGOtbvnMuplxH_eiws02PAf37VHQr4a-uA,"livin sekarang jadi lemot akses nya, membuka aplikasi butuh wktu dulu ga kaya mbanking yg lain cepat",3,0,3.1.0,2025-11-10 05:44:31,"Halo Sahabat @Denden Muhammad Raoufurrohim, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala pada layanan Livin' by Mandiri, disarankan melakukan force close pada aplikasi Livin' by Mandiri, kemudian restart device/handphone yg digunakan dan mencoba kembali secara berkala. Tks~Raka",2025-11-10 05:54:15,3.1.0
9ffc629c-1b49-4282-95ba-9c806e2fae13,TRI Sugiarto,https://play-lh.googleusercontent.com/a-/ALV-UjWpDQLWGrKrhlhrN24xp54oBl8HpI3RZzt0-aMHGnmVos8zmSI,"cape banget pakai Livin ini ,sering banget gangguan ,sampai nahan malu mau bayar makanan ,melakukan transaksi via qris gagal terus",3,0,3.1.0,2025-11-09 23:03:10,"Hai Sahabat @TRI Sugiarto, mohon maaf atas ketidaknyamanannya. Utk pengecekan lebih lanjut atas kendala yg dialami, kami persilakan mengirimkan pesan melalui layanan email kami di mandiricare@bankmandiri.co.id atau mandiri call 14000 ya. Tks~Tommy",2025-11-09 23:11:49,3.1.0
acbef2d8-d080-4c49-a460-562666939624,Kam Sari,https://play-lh.googleusercontent.com/a-/ALV-UjVcoaLVPgrO8oX_N57m_D8ata_Xw_5gYYM-JIQ05h8acFBRDgE,banyak ganggun aplikasi susah di buka pokoknya bikin jengkel,3,0,3.1.0,2025-11-09 21:20:36,"Halo Sahabat @Kam Sari, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-11-09 21:23:42,3.1.0
af99ec71-1000-404a-8072-efd69c2bfce4,kikuk ID,https://play-lh.googleusercontent.com/a-/ALV-UjWsemJUT4MZuuk6PJc63BxhWUoNbg3VotZl_JVUvSZOpRdp5Yg,"kenapa saya daftarkan rekening kendala trus padahal jaringan bagus otp juga langsung masuk , mohon bantuannya ini",3,0,3.1.0,2025-11-09 13:14:50,"Halo Sahabat @kikuk ID, mohon maaf atas ketidaknyamanannya. Perihal kendala yang dialami, mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan Mandiri Call 14000 agar dilakukan pengecekan. Tks~Danti",2025-11-09 13:17:34,3.1.0
1649e269-c7a9-4fda-8553-50699646b973,Ema Setyawati,https://play-lh.googleusercontent.com/a/ACg8ocJn941ZsnZvQus6jjIl4sjIV5qopweAAAiLtdfheJ1jjY_k8w=mo,sering tidak connect,3,0,3.1.0,2025-11-09 08:54:47,"Halo Sahabat @Ema Setyawati, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Cira

",2025-11-09 08:56:52,3.1.0
